Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
324;1,07407677696345E+25;8,83636161423645E+23;120,8208;19,81152;13;329,8056;False
325;2,13652366001044E+24;3,44310332844889E+23;79,94565;15,24414;13;330,7569;False
326;5,26238799809846E+24;5,20315650932742E+23;111,2554;21,9668;13;330,4852;False
327;1,5920608029155E+24;1,40458179422981E+23;81,30158;17,69336;13;329,0839;False
328;2,3249424509742E+24;4,08440661787579E+23;78,2647;12,80078;12;330,4482;False
329;1,27130795227071E+24;1,9490672491527E+23;82,94248;18,2627;12;327,329;False
330;2,68331131126183E+23;4,98973552394718E+22;51,49451;13,35254;13;330,6422;False
331;1,02686913774367E+25;5,65094666689606E+23;109,3629;16,29883;13;330,479;False
332;4,24732189425821E+24;5,26719540691168E+23;80,1136;11,72363;13;330,8243;False
333;6,46889268255342E+24;6,78576814449659E+23;78,18873;9,621094;13;334,7361;False
334;1,71147695359816E+24;1,81121174511094E+23;63,58955;10,10059;13;330,5448;False
335;3,3868726522489E+24;4,5582397550932E+23;92,53841;17,74805;13;334,8072;False
336;1,51300122834972E+24;2,37343056670934E+23;69,88617;11,91895;12;332,4007;False
337;3,08371194261253E+24;3,64084871618937E+23;94,06043;17,26074;12;333,2336;False
338;1,81088213395574E+24;3,590018405944E+23;76,25184;14,77441;13;332,6177;False
339;2,47242143165493E+24;2,99350416896071E+23;87,55534;16,15723;12;334,1513;False
340;8,98316430013445E+24;5,48697054356756E+23;92,83111;12,26563;13;335,0468;False
341;1,29622134659464E+25;1,42285928858921E+24;108,9589;15,05371;13;335,5035;False
342;1,14890530254555E+24;3,07017766890495E+23;81,41666;20,61523;13;333,2134;False
343;4,40493548731E+23;9,45529243094154E+22;49,69836;10,2627;13;335,9326;False
344;3,49398338348252E+23;6,57008715749644E+22;52,71211;11,34668;12;328,7021;False
345;4,99140972316891E+23;7,63448858880027E+22;65,14244;17,56055;13;331,4738;False
346;7,52241217733683E+23;1,14269499465438E+23;69,99362;15,5498;12;328,0308;False
347;3,58520714461303E+24;2,42236165010111E+23;140,3877;38,58301;12;326,4164;False
348;1,94169952539746E+24;1,70500848264854E+23;69,24947;10,36035;12;325,6125;False
349;2,06471466467194E+24;3,39187098684774E+23;80,42033;14,13574;12;328,75;False
350;1,94698437345939E+24;2,19209313506619E+23;78,31712;13,76465;12;331,0078;False
351;3,20734634485017E+24;4,53815007788191E+23;96,37659;17,66699;12;329,2189;False
352;1,64401821932692E+24;2,45412618215122E+23;90,83951;20,33301;12;330,0255;False
353;1,85699856179445E+24;1,94997999521143E+23;67,81815;10,34473;12;333,1393;False
354;8,07884380080147E+24;6,7827054063182E+23;98,80166;13,17773;12;331,9231;False
355;9,52766405071754E+23;1,58832204546109E+23;61,60645;10,77344;12;330,1832;False
356;4,61621440586711E+24;4,70271781305769E+23;105,7947;19,1582;12;335,1372;False
357;1,99052848930613E+24;2,05704238583214E+23;82,27003;15,14063;12;330,0662;False
358;8,94653180459264E+23;1,33733172364387E+23;64,86529;12,41211;12;331,3714;False
359;1,72895582006875E+24;3,00535582711357E+23;76,06038;13,58594;12;332,1309;False
360;5,48772117391191E+23;6,62377549320136E+22;53,42634;9,828125;12;330,677;False
361;3,30105897527876E+24;4,28025046634709E+23;111,5614;24,3291;12;331,8617;False
362;6,19412338554393E+23;2,07881836253082E+23;63,32566;13,72949;12;333,106;False
363;1,25084532494619E+24;2,15497597929275E+23;76,64217;15,33105;12;325,4566;False
364;1,64385118982394E+24;2,90723976265026E+23;81,78737;15,87695;12;325,7978;False
365;1,03524136547975E+24;1,92955046581695E+23;80,60756;18,54883;12;326,049;False
366;8,88462280209901E+23;1,24877360502992E+23;84,5648;22,04102;12;326,4298;False
367;4,70316428698004E+24;6,30777352189874E+23;95,36477;14,91309;12;329,967;False
368;1,49176225250704E+24;3,15624341156914E+23;80,14524;16,18457;12;332,6687;False
369;2,07474980874019E+25;1,47956891239329E+24;138,7737;18,68457;12;326,3234;False
370;6,17023124908878E+24;3,96010949418838E+23;86,04221;10,68848;12;327,1319;False
371;1,14276664405186E+24;2,28811839727635E+23;73,68417;14,66699;12;327,1319;False
372;5,68772668188178E+24;4,30428266328959E+23;107,8947;18,02539;12;328,9162;False
373;1,51693960820945E+24;2,38682667494368E+23;92,23897;21,73828;12;329,9625;False
374;7,01542647490101E+23;1,76602340046329E+23;54,34641;9,314453;12;332,237;False
375;2,59256795811077E+24;3,05509872103051E+23;70,84238;9,850586;12;328,7702;False
376;1,67225211405324E+24;2,78844454521097E+23;69,27168;11,22266;12;331,7859;False
377;5,83236904331562E+23;8,18487528237114E+22;62,13082;13,50488;12;333,4684;False
378;3,90750173953986E+23;5,28710837648323E+22;54,3089;11,8457;12;334,7694;False
379;3,56647937592257E+24;2,80554453270229E+23;97,97192;17,875;12;334,1868;False
380;1,63787977700602E+24;2,07360058763251E+23;80,14181;15,72461;12;335,0666;False
381;1,54818796032475E+24;1,65500577299218E+23;69,80561;11,78906;12;332,5455;False
382;8,15055263608425E+23;1,7434175665533E+23;68,66051;14,68359;12;332,886;False
383;1,52526571908535E+24;3,30489044346346E+23;73,49487;13,37891;12;334,9959;False
384;4,51583500683814E+24;4,54385749461677E+23;97,87143;16,36816;12;336,0648;False
385;2,06131224919666E+24;2,16549066383886E+23;76,06966;12,80469;12;334,7689;False
386;1,11168128621428E+24;2,28899349137045E+23;69,11732;13,32324;12;336,4019;False
387;2,62796697175784E+24;2,68502153407233E+23;76,08962;11,77148;12;337,4676;False
388;4,08147154174713E+24;5,29674512949086E+23;80,85781;11,31543;12;336,9763;False
389;1,40222953899341E+24;2,6642334885918E+23;90,39149;22,01953;12;336,8689;False
390;4,46465682124864E+24;4,84195376588403E+23;99,86707;17,57129;12;342,6236;False
391;1,27084591897774E+24;2,2414962899873E+23;82,10113;18,78027;12;341,1058;False
392;1,4845642753234E+24;1,74980224395285E+23;93,64159;23,93555;12;344,4303;False
393;1,87136079320771E+24;3,00857123799419E+23;78,043;14,3916;12;341,4362;False
394;1,49000966770485E+24;1,89126616664789E+23;81,61769;17,38477;12;341,2857;False
395;1,25753515197668E+24;2,49636686989302E+23;81,15001;18,2666;12;339,4168;False
396;3,87710208176714E+23;7,05553197042522E+22;50,97447;10,54688;12;340,5892;False
397;1,2365221487489E+24;1,67181784591884E+23;65,57075;11,66211;12;343,2802;False
398;1,06032072285427E+24;1,72300052710384E+23;65,8778;12,48438;12;342,4918;False
399;8,62389608901564E+23;6,74833180654675E+22;83,52834;22,79883;12;339,3533;False
400;7,92906344468235E+23;1,02991452327624E+23;68,44794;14,87207;12;335,2112;False
401;5,83826767796357E+24;4,26224114407826E+23;80,61414;9,792969;12;336,0301;False
402;7,81743614345443E+23;1,47460993784907E+23;68,16795;14,95313;12;337,6331;False
403;7,45650541952598E+23;6,32164325425623E+22;67,13763;14,76172;12;338,1053;False
404;8,18018848336017E+23;1,23932222607869E+23;66,86604;14,08105;12;337,9084;False
405;1,49096068383096E+24;1,69075563625815E+23;65,74876;10,5752;12;334,3578;False
406;2,18515201557731E+24;2,47415613797956E+23;81,30329;14,45605;12;334,6343;False
407;9,28244124956737E+23;1,8034032025742E+23;70,04914;14,62402;12;334,0323;False
408;1,52371993957805E+24;2,44068605212535E+23;96,7795;24,41016;12;332,6132;False
409;5,12721313983008E+24;4,70293463087509E+23;97,72865;15,47559;12;334,9957;False
410;2,15535879451601E+24;2,66771484278807E+23;79,15421;13,74219;12;335,2785;False
411;4,21813395698683E+24;4,13233549007134E+23;81,85155;11,4834;12;337,3047;False
412;8,03670307865621E+23;1,2777819665739E+23;66,77173;14,09375;12;337,0386;False
413;1,06305610118154E+24;1,59952718481678E+23;68,00258;13,03516;12;335,2781;False
414;4,66197097808119E+24;7,921420597701E+23;111,252;21,32617;12;335,4586;False
415;3,52442310527752E+24;4,9870540294059E+23;91,66113;15,54395;12;334,3281;False
416;6,38909970579552E+23;1,26858053759071E+23;62,68012;13,42578;12;336,657;False
417;9,52591161003054E+23;6,83735409130209E+22;81,92384;20,40039;12;332,5584;False
418;3,56471043404654E+23;5,3809772298265E+22;55,17133;12,625;12;332,3807;False
419;7,30929319605837E+23;1,07156605447104E+23;65,74785;13,92676;12;332,6006;False
420;8,82223605775692E+23;1,38014645991746E+23;60,19709;10,70508;12;334,0903;False
421;3,31670412009627E+24;3,32755669914009E+23;92,92851;16,34766;12;333,4259;False
422;1,60998109420717E+24;1,99740679490792E+23;77,31337;14,76855;12;337,675;False
423;2,12549841577707E+24;3,49349977644746E+23;102,2766;24,23242;12;334,4279;False
424;1,54127389006163E+24;2,29269427195705E+23;61,80426;9,188477;12;335,9598;False
425;1,90340437293082E+24;2,9245691756477E+23;81,12729;15,21191;12;334,9966;False
426;2,63401980965702E+24;2,85603897757782E+23;80,71227;13,40137;12;338,3865;False
427;3,95046247710527E+24;5,48974243685761E+23;87,27615;13,49219;12;336,8177;False
428;1,87941222053514E+24;3,4723297065959E+23;75,25404;13,21289;12;340,1555;False
429;1,95925289942029E+24;2,30805898342771E+23;91,21149;19,72852;12;338,8206;False
430;4,12503813956321E+24;4,98965970280737E+23;95,74901;16,31641;12;338,6967;False
431;7,35937754737037E+23;1,44619964771227E+23;66,5041;14,73926;12;342,0605;False
432;2,22580359548418E+24;1,78669243389911E+23;95,94177;20,92773;12;338,448;False
433;1,46710717024621E+24;1,94412543267749E+23;66,82338;11,20117;12;339,032;False
434;9,22519221168017E+23;1,89554562365171E+23;68,85952;14,41797;12;339,9283;False
435;6,3607969240093E+23;7,97039445019904E+22;85,30803;27,33008;12;339,7185;False
436;2,19302225408453E+23;2,60492658452973E+22;47,90664;11,5;12;338,4266;False
437;4,19929428285283E+23;7,78275854355561E+22;52,96974;11,05762;12;339,0861;False
438;8,6029201233912E+23;1,26538371833711E+23;67,83562;16,02539;13;343,475;False
439;1,59023082825731E+24;1,72367976492666E+23;109,9636;37,17871;13;343,8353;False
440;2,65210050115302E+24;5,2924766501426E+23;67,18163;10,03906;13;343,3956;False
441;1,00083977304935E+24;1,24770844956015E+23;79,47401;21,04199;13;337,7823;False
442;2,40587321714196E+24;2,94017178140679E+23;110,3351;30,70605;13;338,9567;False
443;2,44686289128006E+24;2,86341279743409E+23;106,547;28,26465;13;339,9388;False
444;1,15209197758428E+24;1,44578163509702E+23;91,34472;27,55566;13;340,98;False
445;8,06250330020149E+23;2,19888030163244E+23;65,31694;14,9873;13;340,935;False
446;8,95943371680513E+23;2,13777341386368E+23;62,9158;13,13965;13;339,3721;False
447;8,11968460395028E+23;1,48659418123696E+23;65,22005;14,84082;13;339,9318;False
448;1,5886271144444E+24;3,15259522023971E+23;84,51054;20,1543;13;340,8414;False
449;1,21464748081162E+24;2,40668726930584E+23;68,66467;14,35059;13;344,364;False
450;2,70651753147934E+24;4,22213991591172E+23;119,9172;35,80957;13;342,5943;False
451;1,45072761443026E+24;1,97596922301306E+23;65,26382;11,85742;13;341,8966;False
452;3,0209062554187E+24;2,39409035657946E+23;107,4175;26,80566;13;344,5552;False
453;1,51870127226849E+24;2,34510277656187E+23;79,23192;17,93945;13;343,3608;False
454;1,65495843559933E+24;3,30012714143481E+23;79,57613;17,31152;13;340,4882;False
455;8,82353712967486E+24;9,25412972973684E+23;92,19238;12,41016;13;340,9128;False
456;3,8651566620579E+24;7,07584656871176E+23;106,9479;23,76855;13;342,0675;False
457;2,74195459153606E+24;3,56771043533462E+23;76,92879;13,02344;13;337,7021;False
458;3,16740337932307E+24;6,75271099136249E+23;125,2476;36,05469;13;336,0021;False
459;3,66934015025983E+24;3,86967769893048E+23;77,17846;10,54688;12;333,6938;False
460;1,02780379679593E+24;1,59896762279902E+23;63,97403;12,93945;13;340,2271;False
461;1,0317732334787E+24;1,69196687850115E+23;71,39376;16,33984;13;337,9393;False
462;8,36723918884353E+23;1,70535346964287E+23;49,59982;7,8125;13;331,4268;False
463;5,06825446346675E+23;1,26770053865867E+23;47,93031;9,080078;13;339,6517;False
464;2,21955764323298E+24;3,0331543796534E+23;77,24274;14,19727;13;336,1412;False
465;2,52941408862254E+24;3,07706064759181E+23;88,57204;18,26953;13;337,2247;False
466;5,92051385551049E+23;7,00515263828406E+22;69,17257;19,11133;13;336,8869;False
467;9,2344328775396E+22;1,50518954946236E+22;43,159;14,58691;13;339,1537;False
468;1,73147120656143E+24;1,55858499097252E+23;66,35945;11,2334;13;335,8515;False
469;2,62699995884585E+24;2,81006026186405E+23;81,29665;14,6709;13;332,6353;False
470;4,33335606746611E+24;3,33887169915062E+23;82,16896;12,57227;13;337,544;False
471;5,58843138935511E+23;9,26190837024042E+22;47,19373;8,332031;13;335,7563;False
472;2,41561540385589E+24;2,039122224061E+23;81,26582;13,95996;12;336,1609;False
473;3,02023640802452E+24;2,4724220872883E+23;80,36719;12,50586;12;336,3631;False
474;3,43050244457496E+23;4,70793769985647E+22;68,05002;20,97949;12;336,6678;False
475;4,24348900671615E+23;7,42335053919406E+22;51,31052;10,13184;12;335,4062;False
476;2,50143729539175E+24;2,9757213149986E+23;92,88512;18,58301;12;338,3754;False
477;8,31818165824656E+23;1,1057123800348E+23;60,91273;11,2793;12;335,0248;False
478;1,70521125756619E+24;1,02570289336716E+23;64,71772;9,74707;12;335,5899;False
479;1,86459689097056E+24;2,17259886171754E+23;65,28331;9,628906;12;336,5633;False
480;1,91190745725767E+24;3,11502842657278E+23;80,62965;15,08594;12;336,951;False
481;1,99282568540406E+24;2,61338813785083E+23;76,96472;13,46875;12;338,2043;False
482;8,30417366196559E+23;2,94974777135734E+23;63,44488;12,4873;12;338,3723;False
483;1,76167486767837E+24;3,26748699111164E+23;77,2039;14,16406;12;336,8057;False
484;6,06020910282565E+24;5,91166185705923E+23;83,55885;10,44922;12;336,8255;False
485;7,76266141923131E+24;8,98586014648012E+23;92,94957;11,84082;12;334,2971;False
486;3,10350846953776E+24;7,04321775700824E+23;83,38053;13,32324;12;334,7359;False
487;6,91597719529588E+24;6,24232110124535E+23;93,68714;12,51855;12;332,9101;False
488;1,04268131206416E+24;2,54138550452499E+23;72,55593;15,06836;12;333,7863;False
489;2,87107430606225E+24;3,53459740763777E+23;79,39467;12,36035;12;334,9196;False
490;5,60487428379622E+24;7,47370184516046E+23;79,3621;10,39648;13;332,3594;False
491;7,82706015571414E+24;9,30160508418677E+23;98,36584;14,46289;13;331,7003;False
492;3,15083474438036E+24;5,798910481614E+23;84,80528;13,52051;12;330,1367;False
493;6,25098936526122E+24;4,30407530348575E+23;121,937;25,07813;13;330,3713;False
494;8,52083816510109E+24;9,26406838317966E+23;97,86581;13,71094;13;328,7848;False
495;4,89522630989836E+24;5,86292540505797E+23;95,59357;16,16699;13;329,4008;False
496;1,55174564550367E+25;1,33442154517821E+24;124,5715;18,25391;13;328,0652;False
497;9,46769800918955E+24;9,53770550273172E+23;97,49541;11,93848;12;328,7584;False
498;3,71346193742646E+25;2,83378162678699E+24;136,3822;14,65137;12;329,5763;False
499;3,59683637559962E+24;7,56953946347387E+23;76,68856;10,36035;12;330,2453;False
500;5,42138106173052E+24;7,40366460419487E+23;107,251;18,36035;12;332,5092;False
