Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
324;5,78299835041497E+24;8,89560069039736E+23;96,85961;18,92578;13;388,3286;False
325;1,25605344608199E+25;2,28034803706663E+24;73,86174;8,591797;14;390,39;False
326;1,23366647747414E+25;2,08735504895902E+24;77,98335;9,745117;14;391,8183;False
327;2,42733003750293E+25;3,09380184058347E+24;124,3425;20,43359;14;391,2417;False
328;1,40384564671249E+25;3,42808710716824E+24;109,1838;19,05371;14;390,799;False
329;3,80798927983627E+25;6,29421848782275E+24;134,3191;20,23828;14;390,438;False
330;2,19118819376076E+25;4,39031900619309E+24;91,8973;11,08691;14;390,2455;False
331;1,92719211234373E+25;3,50472839149647E+24;84,2148;9,682617;14;390,8108;False
332;8,8110215902816E+24;3,16766665924359E+24;94,77093;16,80762;14;390,8108;False
333;2,55485053461008E+25;4,11577165628113E+24;91,48481;10,43457;14;392,3722;False
334;2,92487192931021E+25;6,64738595809746E+24;122,2565;18,30176;14;390,6378;False
335;9,84331868246896E+24;2,21446869685893E+24;86,8787;13,48242;14;394,4972;False
336;3,39167716438897E+25;3,51927098728622E+24;106,6717;13,04297;14;393,573;False
337;2,33002784361583E+25;3,05012870338492E+24;111,1274;16,45996;14;394,7253;False
338;3,40803366177483E+25;4,07016678033625E+24;120,9737;17,09668;14;395,0598;False
339;1,56811125096941E+25;3,33921496202211E+24;76,69904;8,682617;14;395,0598;False
340;7,54318678522049E+25;9,02979148562606E+24;141,2571;17,60938;14;394,694;False
341;5,7294374219519E+25;6,40063230160785E+24;121,8152;14,23535;14;394,1951;False
342;1,04874882088949E+25;2,8851676102029E+24;76,15312;9,912109;14;394,0779;False
343;7,71155183247134E+24;1,79083650872003E+24;81,17422;12,8125;14;394,976;False
344;1,76635451265488E+26;1,62631112975962E+25;154,3867;15,55371;14;395,9688;False
345;1,16705920455709E+25;2,62147459205591E+24;94,04131;15,07129;14;396,6086;False
346;7,10644443954295E+25;1,01977578262744E+25;141,6451;18,19727;14;396,3126;False
347;4,73275753380637E+25;4,58377779500803E+24;107,2811;11,83496;14;398,7975;False
348;1,52056073289416E+25;3,39763666160411E+24;103,2603;16,71973;14;398,0116;False
349;3,15261450930703E+25;3,95971338767451E+24;99,69502;11,69434;14;396,0254;False
350;1,02797674943314E+25;2,19122452975077E+24;61,48844;6,458984;14;400,1596;False
351;1,28576711555947E+25;2,57895381954907E+24;80,15367;10,37012;14;398,5897;False
352;1,55446319678218E+25;4,0551885482337E+24;97,62947;14,73242;14;399,0023;False
353;5,03501296947732E+25;6,57304072284593E+24;134,2821;18,71191;14;400,3749;False
354;1,06133019210067E+25;2,18804297572526E+24;74,58508;9,640625;14;401,4825;False
355;1,19919018149485E+26;8,76615647301192E+24;142,6825;15,42871;14;401,4825;False
356;3,98357346038037E+25;7,53203923304956E+24;112,0859;13,9502;14;401,4825;False
357;2,0903942618048E+25;5,30567936479301E+24;89,19746;10,94043;14;401,6682;False
358;2,15264533610885E+25;4,52523294132257E+24;90,02876;11,03613;14;401,6682;False
359;3,57203951281677E+25;6,61120323852488E+24;123,0598;17,75391;14;401,679;False
360;2,06498963645079E+25;6,09813656047257E+24;96,00502;11,77051;13;400,1092;False
361;1,93232411183719E+26;1,27366137671633E+25;135,752;11,60547;14;399,2808;False
362;2,90385762904574E+25;4,67675756533517E+24;104,0564;13,31836;14;399,0007;False
363;2,49738938798908E+25;5,55980523166199E+24;105,1369;14,3457;14;397,3727;False
364;3,35663203999774E+25;7,5381337552936E+24;106,6537;13,31055;14;399,4945;False
365;2,96206402412732E+25;7,10873760961941E+24;112,271;15,5332;14;398,7376;False
366;2,03109581947406E+25;4,46665754964041E+24;101,5179;14,45313;14;398,7376;False
367;3,00879769731656E+25;6,05428079408862E+24;109,5306;14,64746;14;398,7376;False
368;5,21890579413652E+25;1,10214468466877E+25;119,5159;14,24023;14;396,2888;False
369;3,22874652794223E+25;6,88217350525561E+24;89,6814;9,348633;14;399,0229;False
370;4,08100408972309E+25;6,53188427404792E+24;103,7674;11,64844;14;398,6311;False
371;4,21504136034287E+25;8,97225494196243E+24;103,8924;11,53906;14;398,6311;False
372;4,47612366324131E+25;4,40207039562483E+24;118,2547;14,88477;14;399,5999;False
373;1,75625685718266E+25;6,75770011931413E+24;85,21894;10,53809;14;399,5999;False
374;5,13793012167616E+25;1,17872341374098E+25;124,0627;15,68945;14;400,4781;False
375;2,70705600346806E+25;4,71528866172407E+24;119,9661;18,45996;14;397,3392;False
376;1,94789154974529E+25;5,65479448402311E+24;96,51136;13,1416;14;397,7518;False
377;1,9441148094805E+25;3,61667760203186E+24;93,26366;12,24121;14;398,2182;False
378;3,31344798153688E+25;6,88127616494389E+24;106,4175;13,16113;14;395,4528;False
379;9,5315525667222E+25;8,23788582039642E+24;125,6363;12,66406;14;396,3357;False
380;1,9636107121234E+25;5,72579670777822E+24;110,5339;17,3916;14;395,0143;False
381;5,85693635942691E+24;1,50258688999246E+24;66,95357;9,412109;14;395,0143;False
382;3,92175842098937E+25;5,57848318007191E+24;110,8388;13,45508;14;395,0143;False
383;2,28634387839058E+25;6,37553188766536E+24;92,40681;11,18066;14;394,6491;False
384;6,78818138053343E+25;9,50646309632472E+24;121,3318;13,36719;14;397,1851;False
385;2,70098033772308E+25;5,81928330780029E+24;109,1412;14,96387;14;394,591;False
386;4,04282025182771E+25;8,61495887370063E+24;107,8539;12,62109;14;396,8566;False
387;9,54923031215234E+24;2,93389858085023E+24;95,5263;16,85156;14;396,4608;False
388;1,01191625311438E+26;7,56498496071613E+24;136,4776;14,71973;14;395,7158;False
389;4,71220371039084E+25;7,21160947972884E+24;106,7038;11,62598;14;395,9173;False
390;1,33785241978879E+25;3,43799661143081E+24;84,6261;11,36328;14;395,3241;False
391;6,48376121944543E+25;1,0771757205754E+25;123,1692;14,06445;14;397,9332;False
392;1,24833014021478E+25;2,19007413757147E+24;75,63786;9,240234;14;397,4651;False
393;1,51572295896868E+25;4,76082225756808E+24;95,18433;13,96582;14;396,0265;False
394;4,1012779837973E+25;6,81621849370806E+24;106,4281;12,22754;14;397,5041;False
395;2,46076153295632E+25;5,93796274567715E+24;93,68786;11,25391;14;396,3411;False
396;5,92500426859815E+25;5,63152524615845E+24;121,9727;14,2002;14;396,7756;False
397;2,29866538109461E+25;3,70439025519802E+24;98,95499;13,09277;14;399,6905;False
398;1,14973321547801E+25;2,62637590492863E+24;94,82135;15,48828;14;397,854;False
399;3,15538866903141E+25;3,95211562366618E+24;107,4158;13,76953;14;397,9171;False
400;2,54726938396439E+25;5,81222139494837E+24;89,33153;10,08789;14;397,854;False
401;6,20983490981708E+25;1,00402836617204E+25;114,3831;12,2334;14;398,195;False
402;6,42641536497489E+25;1,40228325040875E+25;124,5007;14,5166;14;399,9339;False
403;3,65508006769188E+25;4,80778639725393E+24;108,4667;13,22852;14;395,9263;False
404;7,32027494632798E+25;8,12179954798443E+24;139,121;17,30176;14;395,9263;False
405;3,70165325420768E+25;5,08138465778753E+24;103,9966;12,1582;14;399,3188;False
406;2,60489240076464E+25;5,6159329397919E+24;90,54032;10,33496;14;399,3188;False
407;4,13917958650835E+25;5,987529216999E+24;109,0119;12,88574;14;399,3188;False
408;4,14766554995085E+25;7,16107448326365E+24;112,7348;13,82617;14;399,3188;False
409;1,75768897015882E+26;1,7932333780687E+25;166,0932;18,39551;14;400,3241;False
410;5,42344698177462E+25;1,00527115061122E+25;109,9442;11,86816;14;399,3188;False
411;7,23877261932431E+25;1,10863441792636E+25;123,9974;13,74707;14;399,3188;False
412;1,00092171694529E+26;1,75107637623162E+25;137,5768;15,2041;14;399,8108;False
413;7,09888081330413E+25;1,46629416597261E+25;139,1308;17,63379;14;398,5155;False
414;4,43657153810427E+25;7,34678311797208E+24;103,968;11,43945;14;401,7867;False
415;2,18352472451963E+25;5,16915870055433E+24;89,5522;10,85742;14;401,7621;False
416;2,89074084108783E+25;5,32351908388887E+24;104,1724;13,44043;14;400,7896;False
417;3,11050981595878E+25;5,59842965124347E+24;103,9863;13,05566;14;401,6056;False
418;1,52238292533219E+25;2,97312100557207E+24;86,92345;11,68164;14;402,1147;False
419;2,89895978790987E+25;4,00125722692618E+24;122,4001;19,05957;14;402,5509;False
420;4,5216437712548E+25;4,80685834414492E+24;150,6668;24,87109;14;398,8223;False
421;4,50894641614026E+25;8,90763881250393E+24;110,6525;13,05566;14;404,1153;False
422;2,18038462750969E+25;4,20864741062115E+24;92,32585;10,67969;13;402,2017;False
423;9,71900492123473E+24;2,17826406317672E+24;76,9243;10,625;14;400,8;False
424;1,45394642715593E+25;1,86881500152417E+24;97,30817;15,08691;14;400,8;False
425;3,66764552858629E+25;6,0138773929966E+24;108,2664;13,3418;14;400,8;False
426;2,90022777098064E+25;1,04304907048156E+25;119,0157;14,90137;12;398,9471;False
427;5,18554670215362E+25;5,05068204069853E+24;107,9725;11,68262;14;401,4222;False
428;3,33954113161345E+25;5,44965121160724E+24;113,6991;15,31738;14;400,3004;False
429;2,83312013013059E+25;7,44672029357213E+24;109,5938;15,11816;14;401,4222;False
430;2,35552562502742E+25;2,65445780301286E+24;94,14318;11,70215;14;400,7518;False
431;8,52377557851053E+25;1,13038815122558E+25;122,5024;12,70117;14;401,7564;False
432;3,09783459693714E+25;6,20729048500296E+24;98,23967;11,56055;14;400,6965;False
433;7,13996125118768E+25;8,28563117099393E+24;129,9784;15,32324;14;400,6965;False
434;4,73546320999338E+25;8,51610270260618E+24;132,066;18,5;14;400,6965;False
435;2,17068509889143E+25;5,07029891823089E+24;91,27159;11,2959;14;400,6965;False
436;9,62549895198585E+24;2,99516318348308E+24;93,90551;16,43262;14;401,6111;False
437;9,18667915704916E+24;2,92725102107745E+24;75,75547;10,54199;14;402,042;False
438;3,94848452497197E+25;5,14373929354446E+24;104,7168;12,09766;14;400,9036;False
439;2,49970791313484E+25;6,08024408984479E+24;113,9843;17,23047;14;400,9963;False
440;2,44776464883488E+25;6,62250704366975E+24;90,10108;9,612305;13;398,2527;False
441;4,68275302230856E+25;7,10888718584908E+24;119,3087;14,99316;14;401,4954;False
442;7,61855510865104E+25;9,66199531834968E+24;153,8581;21,45996;14;401,4954;False
443;2,36263223318181E+25;5,78582754682214E+24;97,94157;12,77637;14;402,4657;False
444;1,40796687992286E+25;4,98473783352274E+24;94,15214;14,30078;14;402,5876;False
445;1,76358275100723E+25;2,65486894398693E+24;85,06456;10,56934;14;402,5876;False
446;5,03305023590788E+25;6,75894444492318E+24;115,4471;13,62402;14;401,8632;False
447;7,22930436675987E+25;1,42226002076911E+25;135,6925;16,75391;14;401,652;False
448;1,32865694845235E+25;5,09177545435003E+24;76,91755;9,487305;14;402,4928;False
449;2,30592717248353E+25;5,35331829629282E+24;98,98033;13,16602;14;401,8926;False
450;1,97152136773511E+25;4,60033811282763E+24;91,22485;11,68652;14;400,3291;False
451;1,03988977204809E+25;3,02250868340823E+24;92,64703;15,40039;14;399,7508;False
452;1,70945285578164E+25;4,52703388203526E+24;98,70706;14,62695;14;400,9642;False
453;2,01093652579741E+25;3,86161667077602E+24;94,72675;12,64941;14;402,5909;False
454;7,0631868246901E+25;7,74621360270062E+24;136,1387;17,03906;14;402,0775;False
455;2,15396427831012E+25;2,69699903406322E+24;107,7168;16,13965;14;400,6936;False
456;1,27185365884188E+25;3,251756740062E+24;89,44941;13,24609;14;400,6936;False
457;2,57895351158539E+25;4,74764060088704E+24;105,8953;13,17969;13;395,8955;False
458;4,85333698228718E+25;5,37005578855962E+24;105,9278;11,51758;14;402,0097;False
459;2,47247198726291E+25;5,06582049935317E+24;102,044;13,67773;14;401,6951;False
460;4,87473243840107E+25;5,21781446639369E+24;113,6695;13,34766;14;402,0285;False
461;2,87185114457205E+25;7,1671597127578E+24;108,1771;14,65332;14;402,0285;False
462;2,24132436889439E+25;5,90991982399018E+24;96,79684;12,67188;14;401,3892;False
463;3,62452672548259E+25;5,89038926679437E+24;107,9649;13,33984;14;401,2808;False
464;2,55320277919569E+25;5,91820048891616E+24;105,9402;14,55469;14;399,6778;False
465;2,44841743299079E+25;8,1684228077419E+24;92,13244;11,06934;14;402,4311;False
466;2,03400740744179E+25;3,23055735789296E+24;92,09112;11,83301;14;401,7782;False
467;1,23765881406029E+25;5,03741104629281E+24;82,79781;11,39551;14;402,349;False
468;3,3090977781157E+25;4,90919963801532E+24;89,2066;9,335938;14;405,8963;False
469;4,43451426497144E+25;9,85794169379126E+24;109,1558;12,71094;14;402,6261;False
470;6,8261115756978E+25;7,58103629786275E+24;124,5469;14,41602;14;405,2399;False
471;2,65579826629475E+25;4,45085367268853E+24;125,1566;20,84961;14;405,2399;False
472;3,09544113189357E+25;5,2101563019285E+24;97,03934;11,39844;14;404,8856;False
473;3,81079733545289E+25;4,82370784792205E+24;104,1536;12,25391;14;404,8856;False
474;5,3712860458946E+25;7,97004992182766E+24;111,2678;12,37012;14;403,8806;False
475;5,31732194078137E+25;1,21210617431394E+25;123,5824;15,57813;14;405,4914;False
476;3,85303207834686E+25;6,34543695514223E+24;111,1003;13,96875;14;404,2048;False
477;2,79455905631891E+25;5,94824835415949E+24;111,028;15,80664;14;405,4914;False
478;3,44199826813195E+25;7,79989006676186E+24;109,6031;14,20996;14;405,4914;False
479;2,57052865298263E+25;7,75587079983973E+24;108,7921;15,58887;14;404,7424;False
480;6,13149573825345E+25;1,22736590665162E+25;118,4398;13,51563;14;405,9518;False
481;6,49698015624865E+25;1,03105482214968E+25;136,0149;17,88574;14;408,9078;False
482;3,14718609369474E+25;7,83392385115808E+24;91,97;10,22559;14;408,9078;False
483;4,3232112229167E+25;5,52627325946057E+24;111,723;13,69336;14;408,3098;False
484;3,17181341937034E+25;5,52054175523846E+24;96,25139;11,20215;14;408,1479;False
485;2,40896422851885E+25;5,03128813958772E+24;93,03188;11,55371;14;408,2592;False
486;7,31813881336424E+25;9,44339094596763E+24;121,937;13,54004;14;408,1255;False
487;4,38954663694296E+25;8,08942681241928E+24;135,6051;20,54883;14;407,5108;False
488;3,44330521994957E+25;5,00807577489527E+24;104,3478;12,8877;14;408,0059;False
489;1,75351740039556E+25;4,39023783442523E+24;118,8653;22,1377;14;408,5013;False
490;3,84279275188014E+25;8,14866358743751E+24;96,06034;10,38672;14;408,0602;False
491;2,56837591794922E+25;5,18515322926884E+24;106,6611;15,00781;14;406,1867;False
492;1,87656179505322E+25;4,83971454100341E+24;110,6648;18,34863;14;406,5569;False
493;1,78543926043081E+25;2,96787918220498E+24;85,24389;10,64355;14;405,152;False
494;1,91238790847168E+25;6,0710035491485E+24;100,3652;14,73242;14;405,9984;False
495;1,56423616650028E+25;4,37468878936402E+24;84,71144;11,05273;14;405,6331;False
496;1,21205796146619E+25;3,19768103000088E+24;82,79051;11,57031;14;405,0002;False
497;1,55419030026204E+25;2,95907488540898E+24;109,7792;19,27051;14;404,1028;False
498;8,27234461211146E+25;1,0595425114128E+25;125,5083;13,64551;14;405,2654;False
499;7,50365126215311E+25;7,39644112572161E+24;115,0971;11,75;14;404,1028;False
500;2,91884145808821E+25;5,73909394335404E+24;110,9849;15,47363;14;404,1028;False
